item_id,diagnostic,diagnostic_score,standard_error,confidence_lower,confidence_upper,null_p_value,FDR_q_value,BY_q_value,bootstrap_stability,effect_size,subject,difficulty,claim_status
medical_genetics::mmlu_medical_genetics_id17,negative_discrimination,-0.5402449093379293,0.33190325546938076,-0.854981818406674,-0.0,0.9800399201596807,1.0,1.0,0.446,-0.5402449093379293,medical_genetics,0.9743589743589743,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id18,negative_discrimination,-0.45128332138332394,0.15131572056230091,-0.6575864241327706,-0.06306478350759498,1.0,1.0,1.0,0.014,-0.45128332138332394,medical_genetics,0.41025641025641024,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id19,negative_discrimination,-0.7060232743139113,0.14087414220202688,-0.8520458331221396,-0.2975208987176412,1.0,1.0,1.0,0.004,-0.7060232743139113,medical_genetics,0.717948717948718,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id20,negative_discrimination,-0.6282303326778438,0.12694144136192487,-0.8241293173868718,-0.32402416550312235,1.0,1.0,1.0,0.0,-0.6282303326778438,medical_genetics,0.7435897435897436,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id21,negative_discrimination,-0.5268755268736891,0.2822752944425347,-0.854981818406674,-0.0,0.9900199600798403,1.0,1.0,0.228,-0.5268755268736891,medical_genetics,0.9487179487179487,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id22,negative_discrimination,-0.0,0.0,0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,medical_genetics,1.0,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id23,negative_discrimination,-0.5655919244990107,0.21396935025619387,-0.8195163638645143,0.015425178006544681,1.0,1.0,1.0,0.046,-0.5655919244990107,medical_genetics,0.8205128205128205,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id24,negative_discrimination,-0.13719987280501106,0.15861306853290866,-0.4838503865907289,0.14809403685811331,0.8263473053892215,1.0,1.0,0.222,-0.13719987280501106,medical_genetics,0.8974358974358975,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id25,negative_discrimination,-0.5131100586751705,0.2674347498212155,-0.8544426754085812,-0.0,0.9940119760479041,1.0,1.0,0.192,-0.5131100586751705,medical_genetics,0.9487179487179487,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id26,negative_discrimination,-0.6517880553342488,0.2561736828053677,-0.8720181937328921,-0.0,1.0,1.0,1.0,0.138,-0.6517880553342488,medical_genetics,0.8974358974358975,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id27,negative_discrimination,-0.5402449093379293,0.33190325546938076,-0.854981818406674,-0.0,0.9800399201596807,1.0,1.0,0.446,-0.5402449093379293,medical_genetics,0.9743589743589743,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id28,negative_discrimination,-0.47731021473165114,0.2265899172535654,-0.8130147789723413,-0.0,0.998003992015968,1.0,1.0,0.086,-0.47731021473165114,medical_genetics,0.9230769230769231,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id29,negative_discrimination,-0.6173372213015524,0.26829471107361924,-0.8720181937328921,-0.0,1.0,1.0,1.0,0.168,-0.6173372213015524,medical_genetics,0.9230769230769231,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id30,negative_discrimination,-0.6146058617419664,0.29112531875826414,-0.8720181937328921,-0.0,0.998003992015968,1.0,1.0,0.23,-0.6146058617419664,medical_genetics,0.9487179487179487,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id31,negative_discrimination,-0.5402449093379293,0.33190325546938076,-0.854981818406674,-0.0,0.9800399201596807,1.0,1.0,0.446,-0.5402449093379293,medical_genetics,0.9743589743589743,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id32,negative_discrimination,-0.3011579507292751,0.17553259573268865,-0.5949610240076563,0.03578907369478235,0.9700598802395209,1.0,1.0,0.054,-0.3011579507292751,medical_genetics,0.41025641025641024,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id33,negative_discrimination,-0.5614583282613407,0.19772116478082297,-0.8049979910854596,-0.0,1.0,1.0,1.0,0.028,-0.5614583282613407,medical_genetics,0.8205128205128205,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id34,negative_discrimination,-0.5547037814550668,0.20931302144030095,-0.8109731912240221,-0.0089063797874884,1.0,1.0,1.0,0.026,-0.5547037814550668,medical_genetics,0.7435897435897436,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id35,negative_discrimination,-0.0,0.0,0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,medical_genetics,1.0,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id36,negative_discrimination,-0.4975053753621015,0.16366785026712674,-0.8078530316899806,-0.1807663434284358,0.998003992015968,1.0,1.0,0.006,-0.4975053753621015,medical_genetics,0.7692307692307693,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id37,negative_discrimination,-0.5402449093379293,0.33190325546938076,-0.854981818406674,-0.0,0.9800399201596807,1.0,1.0,0.446,-0.5402449093379293,medical_genetics,0.9743589743589743,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id38,negative_discrimination,-0.5760702331414596,0.16054760057915504,-0.7937565970109709,-0.18149299386942067,1.0,1.0,1.0,0.002,-0.5760702331414596,medical_genetics,0.7692307692307693,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id39,negative_discrimination,-0.5537857400381248,0.2504086805641515,-0.854981818406674,-0.0,1.0,1.0,1.0,0.148,-0.5537857400381248,medical_genetics,0.9230769230769231,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id40,negative_discrimination,-0.21299785769053806,0.20059381841431584,-0.6179234743389673,0.15767519062715243,0.9001996007984032,1.0,1.0,0.134,-0.21299785769053806,medical_genetics,0.7692307692307693,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id41,negative_discrimination,-0.07697004819034078,0.2216298348210413,-0.5328670670630197,0.37874053339453184,0.6906187624750499,1.0,1.0,0.406,-0.07697004819034078,medical_genetics,0.7435897435897436,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id42,negative_discrimination,-0.006353365434377327,0.31544647242063234,-0.4859095035622249,0.6794121391279359,0.46107784431137727,1.0,1.0,0.428,-0.006353365434377327,medical_genetics,0.15384615384615385,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id43,negative_discrimination,-0.6365940846660829,0.14120399725394914,-0.839402819098258,-0.293740337503433,1.0,1.0,1.0,0.004,-0.6365940846660829,medical_genetics,0.7948717948717948,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id44,negative_discrimination,-0.1356098393735008,0.18453451675772506,-0.5417592630802341,0.1991184330593977,0.810379241516966,1.0,1.0,0.184,-0.1356098393735008,medical_genetics,0.5384615384615384,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id45,negative_discrimination,-0.33668212255584695,0.1774908446942041,-0.6560100773638017,0.0571433808938299,0.9760479041916168,1.0,1.0,0.034,-0.33668212255584695,medical_genetics,0.5641025641025641,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id46,negative_discrimination,-0.5309787761560231,0.13944806999689355,-0.7385944212474129,-0.20648563676004816,1.0,1.0,1.0,0.006,-0.5309787761560231,medical_genetics,0.5128205128205128,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id47,negative_discrimination,-0.5100792406297129,0.1712933345349996,-0.7949099191987117,-0.11314653958438839,1.0,1.0,1.0,0.01,-0.5100792406297129,medical_genetics,0.717948717948718,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id48,negative_discrimination,-0.6733073471555096,0.21273118887862047,-0.8662764792175818,-0.0,1.0,1.0,1.0,0.072,-0.6733073471555096,medical_genetics,0.8717948717948718,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id49,negative_discrimination,-0.3616950665031374,0.2060438607760434,-0.6658544108267022,0.02630267722250779,0.9780439121756487,1.0,1.0,0.114,-0.3616950665031374,medical_genetics,0.8974358974358975,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id50,negative_discrimination,-0.31063176332637954,0.24185953022196383,-0.6750590526951264,0.21820809592580168,0.9840319361277445,1.0,1.0,0.13,-0.31063176332637954,medical_genetics,0.3076923076923077,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id51,negative_discrimination,-0.5225719635551958,0.2043019690083963,-0.810050234435242,-0.0,1.0,1.0,1.0,0.062,-0.5225719635551958,medical_genetics,0.8974358974358975,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id52,negative_discrimination,0.09877151586628083,0.2490460681774282,-0.3206982853606516,0.6378441036363177,0.26147704590818366,1.0,1.0,0.702,0.09877151586628083,medical_genetics,0.46153846153846156,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id53,negative_discrimination,-0.0,0.0,0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,medical_genetics,1.0,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id54,negative_discrimination,-0.5402449093379293,0.33190325546938076,-0.854981818406674,-0.0,0.9800399201596807,1.0,1.0,0.446,-0.5402449093379293,medical_genetics,0.9743589743589743,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id55,negative_discrimination,-0.12584803577147455,0.15122225494086544,-0.42518973260003406,0.11017464181752208,0.8063872255489022,1.0,1.0,0.4,-0.12584803577147455,medical_genetics,0.9487179487179487,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id56,negative_discrimination,-0.2571328817449688,0.1716517602441483,-0.5789446866315172,0.1201716990432672,0.9620758483033932,1.0,1.0,0.066,-0.2571328817449688,medical_genetics,0.5897435897435898,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id57,negative_discrimination,-0.1760242273109814,0.18439702024080185,-0.5327512333822964,0.20473362751709304,0.8383233532934131,1.0,1.0,0.152,-0.1760242273109814,medical_genetics,0.28205128205128205,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id58,negative_discrimination,-0.6064936851052447,0.19858452335483232,-0.8505427359176648,-0.0,1.0,1.0,1.0,0.034,-0.6064936851052447,medical_genetics,0.8461538461538461,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id59,negative_discrimination,-0.6146058617419664,0.29112531875826414,-0.8720181937328921,-0.0,0.998003992015968,1.0,1.0,0.23,-0.6146058617419664,medical_genetics,0.9487179487179487,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id60,negative_discrimination,-0.5402449093379293,0.33190325546938076,-0.854981818406674,-0.0,0.9800399201596807,1.0,1.0,0.446,-0.5402449093379293,medical_genetics,0.9743589743589743,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id61,negative_discrimination,-0.35414749225972386,0.17018905919264862,-0.7092212639700636,-0.05670314565802799,0.9840319361277445,1.0,1.0,0.016,-0.35414749225972386,medical_genetics,0.6153846153846154,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id62,negative_discrimination,-0.6146058617419664,0.29112531875826414,-0.8720181937328921,-0.0,0.998003992015968,1.0,1.0,0.23,-0.6146058617419664,medical_genetics,0.9487179487179487,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id63,negative_discrimination,-0.5402449093379293,0.33190325546938076,-0.854981818406674,-0.0,0.9800399201596807,1.0,1.0,0.446,-0.5402449093379293,medical_genetics,0.9743589743589743,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id64,negative_discrimination,-0.5053448889195493,0.1272711360953476,-0.7838708359985267,-0.2793829576009442,1.0,1.0,1.0,0.0,-0.5053448889195493,medical_genetics,0.5641025641025641,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id65,negative_discrimination,-0.4477837193086609,0.2568957362618723,-0.813953578815468,0.01743200570206547,0.9860279441117764,1.0,1.0,0.118,-0.4477837193086609,medical_genetics,0.8974358974358975,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id66,negative_discrimination,-0.30105518454043545,0.20199549231653421,-0.6101269325527404,0.18583129280913013,0.9640718562874252,1.0,1.0,0.11,-0.30105518454043545,medical_genetics,0.5384615384615384,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id67,negative_discrimination,-0.4949592998855647,0.1407373767263211,-0.7576701037619125,-0.19891512694521693,1.0,1.0,1.0,0.0,-0.4949592998855647,medical_genetics,0.6666666666666666,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id68,negative_discrimination,-0.0,0.0,0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,medical_genetics,1.0,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id69,negative_discrimination,-0.4909076445184871,0.19159159446041893,-0.7952457678258913,-0.08690767144453115,0.998003992015968,1.0,1.0,0.01,-0.4909076445184871,medical_genetics,0.7692307692307693,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id70,negative_discrimination,-0.5537857400381248,0.2504086805641515,-0.854981818406674,-0.0,1.0,1.0,1.0,0.148,-0.5537857400381248,medical_genetics,0.9230769230769231,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id71,negative_discrimination,0.4423018719985863,0.3087609607082252,-0.21168358748726238,0.8502487126711155,0.00998003992015968,0.9664808314405671,1.0,0.868,0.4423018719985863,medical_genetics,0.07692307692307693,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id72,negative_discrimination,-0.0,0.0,0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,medical_genetics,1.0,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id73,negative_discrimination,-0.6076995377632123,0.23933338572107443,-0.860313760624411,-0.0,1.0,1.0,1.0,0.12,-0.6076995377632123,medical_genetics,0.9230769230769231,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id74,negative_discrimination,-0.04008170171564176,0.20703464849906514,-0.3882711388931484,0.4682000962581495,0.626746506986028,1.0,1.0,0.474,-0.04008170171564176,medical_genetics,0.5897435897435898,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id75,negative_discrimination,-0.0820451572679416,0.22460063279284978,-0.5825769852629021,0.29722934665803263,0.6726546906187625,1.0,1.0,0.332,-0.0820451572679416,medical_genetics,0.5128205128205128,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id76,negative_discrimination,-0.5402449093379293,0.33190325546938076,-0.854981818406674,-0.0,0.9800399201596807,1.0,1.0,0.446,-0.5402449093379293,medical_genetics,0.9743589743589743,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id77,negative_discrimination,-0.5422846914780359,0.3208397666675566,-0.8531543269490446,-0.0,0.9940119760479041,1.0,1.0,0.36,-0.5422846914780359,medical_genetics,0.9487179487179487,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id78,negative_discrimination,-0.4456909640957895,0.1614054222365645,-0.8013648901608222,-0.12914382551202652,0.9960079840319361,1.0,1.0,0.0,-0.4456909640957895,medical_genetics,0.48717948717948717,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id79,negative_discrimination,-0.6562390375349298,0.17314986952074257,-0.8547628678552143,-0.168100808140423,1.0,1.0,1.0,0.016,-0.6562390375349298,medical_genetics,0.8461538461538461,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id80,negative_discrimination,-0.4828810920094193,0.1382388320222881,-0.7060100705381321,-0.13283529222626825,1.0,1.0,1.0,0.01,-0.4828810920094193,medical_genetics,0.1794871794871795,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id81,negative_discrimination,-0.546699346572001,0.24970721727300982,-0.854981818406674,-0.0,1.0,1.0,1.0,0.146,-0.546699346572001,medical_genetics,0.9230769230769231,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id82,negative_discrimination,-0.7670985317921437,0.12474092287468592,-0.8752965758542158,-0.3629098413130265,1.0,1.0,1.0,0.004,-0.7670985317921437,medical_genetics,0.7692307692307693,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id83,negative_discrimination,-0.37448313211387946,0.18714854644067283,-0.6549212394466046,-0.0,0.9860279441117764,1.0,1.0,0.144,-0.37448313211387946,medical_genetics,0.8717948717948718,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id84,negative_discrimination,-0.196066402210262,0.23188182502802854,-0.5820856663310472,0.2990152154781959,0.8762475049900199,1.0,1.0,0.232,-0.196066402210262,medical_genetics,0.7948717948717948,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id85,negative_discrimination,-0.31848119631216415,0.31639744795519703,-0.8068975692257733,0.22959950973059043,0.9600798403193613,1.0,1.0,0.446,-0.31848119631216415,medical_genetics,0.9487179487179487,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id86,negative_discrimination,-0.1550231505678909,0.16161509811615343,-0.5499829674768247,0.04801638046606108,0.8223552894211577,1.0,1.0,0.11,-0.1550231505678909,medical_genetics,0.8461538461538461,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id87,negative_discrimination,-0.6146058617419664,0.29112531875826414,-0.8720181937328921,-0.0,0.998003992015968,1.0,1.0,0.23,-0.6146058617419664,medical_genetics,0.9487179487179487,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id88,negative_discrimination,-0.4330821718966588,0.19935041048933444,-0.7213953127020334,0.06403582156265358,0.9940119760479041,1.0,1.0,0.038,-0.4330821718966588,medical_genetics,0.6410256410256411,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id89,negative_discrimination,-0.6146058617419664,0.29112531875826414,-0.8720181937328921,-0.0,0.998003992015968,1.0,1.0,0.23,-0.6146058617419664,medical_genetics,0.9487179487179487,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id90,negative_discrimination,-0.15850214271924762,0.27683257379893306,-0.7005365626575606,0.2918236819113471,0.8083832335329342,1.0,1.0,0.238,-0.15850214271924762,medical_genetics,0.28205128205128205,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id91,negative_discrimination,-0.662992043886689,0.24357904250568418,-0.8727478530320014,-0.0,1.0,1.0,1.0,0.11,-0.662992043886689,medical_genetics,0.8974358974358975,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id92,negative_discrimination,-0.6146058617419664,0.29112531875826414,-0.8720181937328921,-0.0,0.998003992015968,1.0,1.0,0.23,-0.6146058617419664,medical_genetics,0.9487179487179487,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id93,negative_discrimination,-0.6592513701098183,0.1038348815785369,-0.82483300279334,-0.41983655355034083,1.0,1.0,1.0,0.0,-0.6592513701098183,medical_genetics,0.717948717948718,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id94,negative_discrimination,-0.0,0.0,0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,medical_genetics,1.0,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id95,negative_discrimination,-0.6817138268710325,0.0946658215623967,-0.855086133820954,-0.4858251254740797,1.0,1.0,1.0,0.0,-0.6817138268710325,medical_genetics,0.717948717948718,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id96,negative_discrimination,-0.3817342591550535,0.24238032767226117,-0.7810512092680265,0.15099356573822073,0.9960079840319361,1.0,1.0,0.06,-0.3817342591550535,medical_genetics,0.4358974358974359,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id97,negative_discrimination,-0.46306983570398597,0.25676366697888986,-0.8355598381885685,-0.0,0.9920159680638723,1.0,1.0,0.13,-0.46306983570398597,medical_genetics,0.8974358974358975,EXPLORATORY_ONLY
medical_genetics::mmlu_medical_genetics_id98,negative_discrimination,-0.0,0.0,0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,medical_genetics,1.0,EXPLORATORY_ONLY
