item_id,full_winner,winner_without_item,winner_changed,top_k_changed,top_k_jaccard,maximum_absolute_model_score_change,winner_runner_pairwise_change
miscellaneous::mmlu_miscellaneous_id515,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.356601271709003e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id516,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.603464921399848e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id517,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id518,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.603464921399848e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id519,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.029138788519404e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id520,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,7.25437715158872e-05
miscellaneous::mmlu_miscellaneous_id521,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.4825690600380774e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id522,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.0866355627010584e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id523,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id524,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id525,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id526,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id527,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id528,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id529,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id530,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id531,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id532,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.770654512187278e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id533,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id534,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id535,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.698817148525048e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id536,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.356601271709003e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id537,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id538,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.029138788519404e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id539,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.029138788519404e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id540,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id541,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id542,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,7.25437715158872e-05
miscellaneous::mmlu_miscellaneous_id543,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id544,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id545,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.029138788519404e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id546,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id547,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.879516942772998e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id548,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.511155850468352e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id549,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.32856647937896e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id550,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.046751338972811e-05,-6.989622563535747e-05
miscellaneous::mmlu_miscellaneous_id551,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id552,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.029138788519404e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id553,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id554,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.356601271709003e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id555,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.0866355627010584e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id556,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id557,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.357292463774698e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id558,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.942916029953114e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id559,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.933140174740892e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id560,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.356601271709003e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id561,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id562,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.656028962568559e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id563,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id564,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id565,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id566,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.775403245833477e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id567,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.197019571372529e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id568,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id569,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id570,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.0866355627010584e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id571,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.029138788519404e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id572,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id573,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id574,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id575,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.4825690600380774e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id576,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.775403245833477e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id577,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id578,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id579,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.4239187065041605e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id580,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id581,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id582,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.656028962568559e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id583,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id584,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id585,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id586,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id587,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id588,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.2661817775967457e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id589,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id590,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.893071951645901e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id591,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id592,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.422904321117361e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id593,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id594,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id595,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.775403245833477e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id596,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.046751338972811e-05,-6.989622563535747e-05
miscellaneous::mmlu_miscellaneous_id597,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.698817148525048e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id598,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id599,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id600,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.9187547798479336e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id601,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id602,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id603,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id604,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.029138788519404e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id605,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.0156285850588844e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id606,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id607,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.029138788519404e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id608,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id609,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.357292463774698e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id610,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id611,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.933140174740892e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id612,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id613,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.179128632999298e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id614,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.981462674962355e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id615,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.514199006650955e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id616,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id617,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id618,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id619,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.893071951645901e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id620,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id621,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.0866355627010584e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id622,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id623,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.046751338972811e-05,-6.989622563535747e-05
miscellaneous::mmlu_miscellaneous_id624,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.356601271709003e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id625,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id626,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id627,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id628,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id629,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.770654512187278e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id630,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.357292463774698e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id631,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id632,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.770654512187278e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id633,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id634,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.029138788519404e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id635,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.5086198869847e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id636,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id637,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.029138788519404e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id638,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.7265287475228845e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id639,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id640,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id641,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,6.046751338972811e-05,-6.989622563535747e-05
miscellaneous::mmlu_miscellaneous_id642,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id643,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.357292463774698e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id644,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.0866355627010584e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id645,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.765398585842128e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id646,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,4.029138788519404e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id647,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id648,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id649,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id650,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id651,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.933140174740892e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id652,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,5.074970130658496e-05,1.3237729402648668e-06
miscellaneous::mmlu_miscellaneous_id653,deepseek-ai/deepseek-v3,deepseek-ai/deepseek-v3,False,False,1.0,3.892196760213462e-05,1.3237729402648668e-06
